in s,C2 in V
3.273216E-04,-5.44434E-03
3.273312E-04,-5.54199E-03
3.273408E-04,-5.20020E-03
3.273504E-04,-5.15137E-03
3.273600E-04,-4.76074E-03
3.273696E-04,-5.00488E-03
3.273792E-04,-5.00488E-03
3.273888E-04,-5.00488E-03
3.273984E-04,-4.85840E-03
3.274080E-04,-4.66309E-03
3.274176E-04,-4.66309E-03
3.274272E-04,-4.76074E-03
3.274368E-04,-5.00488E-03
3.274464E-04,-5.39551E-03
3.274560E-04,-5.39551E-03
3.274656E-04,-5.24902E-03
3.274752E-04,-5.20020E-03
3.274848E-04,-5.00488E-03
3.274944E-04,-5.00488E-03
3.275040E-04,-5.34668E-03
3.275136E-04,-5.34668E-03
3.275232E-04,-5.39551E-03
3.275328E-04,-5.00488E-03
3.275424E-04,-4.80957E-03
3.275520E-04,-4.51660E-03
3.275616E-04,-5.00488E-03
3.275712E-04,-5.20020E-03
3.275808E-04,-5.49316E-03
3.275904E-04,-5.29785E-03
3.276000E-04,-5.05371E-03
3.276096E-04,-4.95605E-03
3.276192E-04,-4.85840E-03
3.276288E-04,-5.00488E-03
3.276384E-04,-5.15137E-03
3.276480E-04,-5.20020E-03
3.276576E-04,-5.20020E-03
3.276672E-04,-4.56543E-03
3.276768E-04,-4.66309E-03
3.276864E-04,-4.66309E-03
3.276960E-04,-5.34668E-03
3.277056E-04,-5.63965E-03
3.277152E-04,-5.83496E-03
3.277248E-04,-5.34668E-03
3.277344E-04,-5.00488E-03
3.277440E-04,-3.93066E-03
3.277536E-04,-4.41895E-03
3.277632E-04,-4.66309E-03
3.277728E-04,-5.39551E-03
3.277824E-04,-5.44434E-03
3.277920E-04,-5.00488E-03
3.278016E-04,-4.71191E-03
3.278112E-04,-4.61426E-03
3.278208E-04,-4.71191E-03
3.278304E-04,-5.20020E-03
3.278400E-04,-5.15137E-03
3.278496E-04,-5.54199E-03
3.278592E-04,-4.95605E-03
3.278688E-04,-4.51660E-03
3.278784E-04,-4.17480E-03
3.278880E-04,-4.41895E-03
3.278976E-04,-4.85840E-03
3.279072E-04,-5.54199E-03
3.279168E-04,-5.34668E-03
3.279264E-04,-5.29785E-03
3.279360E-04,-5.05371E-03
3.279456E-04,-5.05371E-03
3.279552E-04,-4.90723E-03
3.279648E-04,-5.49316E-03
3.279744E-04,-5.63965E-03
3.279840E-04,-5.78613E-03
3.279936E-04,-5.34668E-03
3.280032E-04,-5.29785E-03
3.280128E-04,-4.85840E-03
3.280224E-04,-4.71191E-03
3.280320E-04,-4.66309E-03
3.280416E-04,-4.80957E-03
3.280512E-04,-4.71191E-03
3.280608E-04,-5.00488E-03
3.280704E-04,-5.15137E-03
3.280800E-04,-5.54199E-03
3.280896E-04,-5.49316E-03
3.280992E-04,-5.49316E-03
3.281088E-04,-4.71191E-03
3.281184E-04,-4.41895E-03
3.281280E-04,-4.07715E-03
3.281376E-04,-4.27246E-03
3.281472E-04,-4.85840E-03
3.281568E-04,-5.54199E-03
3.281664E-04,-5.83496E-03
3.281760E-04,-5.54199E-03
3.281856E-04,-5.05371E-03
3.281952E-04,-4.51660E-03
3.282048E-04,-4.22363E-03
3.282144E-04,-4.41895E-03
3.282240E-04,-5.20020E-03
3.282336E-04,-5.98145E-03
3.282432E-04,-5.88379E-03
3.282528E-04,-5.63965E-03
3.282624E-04,-5.24902E-03
3.282720E-04,-5.00488E-03
3.282816E-04,-4.61426E-03
3.282912E-04,-4.71191E-03
3.283008E-04,-4.56543E-03
3.283104E-04,-4.95605E-03
3.283200E-04,-4.76074E-03
3.283296E-04,-5.20020E-03
3.283392E-04,-5.24902E-03
3.283488E-04,-5.59082E-03
3.283584E-04,-5.24902E-03
3.283680E-04,-4.85840E-03
3.283776E-04,-4.32129E-03
3.283872E-04,-4.12598E-03
3.283968E-04,-4.32129E-03
3.284064E-04,-5.00488E-03
3.284160E-04,-5.15137E-03
3.284256E-04,-5.20020E-03
3.284352E-04,-5.34668E-03
3.284448E-04,-5.00488E-03
3.284544E-04,-4.80957E-03
3.284640E-04,-4.76074E-03
3.284736E-04,-4.85840E-03
3.284832E-04,-5.54199E-03
3.284928E-04,-5.63965E-03
3.285024E-04,-5.39551E-03
3.285120E-04,-5.15137E-03
3.285216E-04,-4.90723E-03
3.285312E-04,-5.24902E-03
3.285408E-04,-5.29785E-03
3.285504E-04,-5.54199E-03
3.285600E-04,-5.20020E-03
3.285696E-04,-5.05371E-03
3.285792E-04,-4.90723E-03
3.285888E-04,-4.76074E-03
3.285984E-04,-4.80957E-03
3.286080E-04,-4.71191E-03
3.286176E-04,-4.76074E-03
3.286272E-04,-4.71191E-03
3.286368E-04,-5.05371E-03
3.286464E-04,-5.20020E-03
3.286560E-04,-5.59082E-03
3.286656E-04,-5.68848E-03
3.286752E-04,-5.54199E-03
3.286848E-04,-5.15137E-03
3.286944E-04,-4.71191E-03
3.287040E-04,-4.37012E-03
3.287136E-04,-4.46777E-03
3.287232E-04,-4.76074E-03
3.287328E-04,-5.34668E-03
3.287424E-04,-5.24902E-03
3.287520E-04,-5.34668E-03
3.287616E-04,-4.85840E-03
3.287712E-04,-4.66309E-03
3.287808E-04,-4.61426E-03
3.287904E-04,-4.80957E-03
3.288000E-04,-5.10254E-03
3.288096E-04,-5.29785E-03
3.288192E-04,-4.90723E-03
3.288288E-04,-4.80957E-03
3.288384E-04,-4.80957E-03
3.288480E-04,-5.05371E-03
3.288576E-04,-5.20020E-03
3.288672E-04,-5.20020E-03
3.288768E-04,-5.10254E-03
3.288864E-04,-4.41895E-03
3.288960E-04,-4.32129E-03
3.289056E-04,-4.76074E-03
3.289152E-04,-5.15137E-03
3.289248E-04,-5.88379E-03
3.289344E-04,-5.73730E-03
3.289440E-04,-5.44434E-03
3.289536E-04,-4.51660E-03
3.289632E-04,-4.41895E-03
3.289728E-04,-4.41895E-03
3.289824E-04,-4.80957E-03
3.289920E-04,-5.29785E-03
3.290016E-04,-5.44434E-03
3.290112E-04,-5.49316E-03
3.290208E-04,-5.24902E-03
3.290304E-04,-4.90723E-03
3.290400E-04,-5.00488E-03
3.290496E-04,-5.05371E-03
3.290592E-04,-5.39551E-03
3.290688E-04,-5.00488E-03
3.290784E-04,-4.76074E-03
3.290880E-04,-4.46777E-03
3.290976E-04,-4.46777E-03
3.291072E-04,-4.85840E-03
3.291168E-04,-5.54199E-03
3.291264E-04,-5.88379E-03
3.291360E-04,-6.22559E-03
3.291456E-04,-5.63965E-03
3.291552E-04,-5.00488E-03
3.291648E-04,-4.27246E-03
3.291744E-04,-4.46777E-03
3.291840E-04,-4.56543E-03
3.291936E-04,-5.15137E-03
3.292032E-04,-5.05371E-03
3.292128E-04,-5.05371E-03
3.292224E-04,-4.61426E-03
3.292320E-04,-4.85840E-03
3.292416E-04,-4.71191E-03
3.292512E-04,-4.95605E-03
3.292608E-04,-4.85840E-03
3.292704E-04,-5.00488E-03
3.292800E-04,-4.71191E-03
3.292896E-04,-5.10254E-03
3.292992E-04,-5.24902E-03
3.293088E-04,-5.44434E-03
3.293184E-04,-5.29785E-03
3.293280E-04,-4.90723E-03
3.293376E-04,-4.80957E-03
3.293472E-04,-4.51660E-03
3.293568E-04,-4.56543E-03
3.293664E-04,-5.15137E-03
3.293760E-04,-5.39551E-03
3.293856E-04,-5.83496E-03
3.293952E-04,-5.54199E-03
3.294048E-04,-5.15137E-03
3.294144E-04,-4.61426E-03
3.294240E-04,-4.56543E-03
3.294336E-04,-4.71191E-03
3.294432E-04,-5.54199E-03
3.294528E-04,-5.44434E-03
3.294624E-04,-5.39551E-03
3.294720E-04,-4.61426E-03
3.294816E-04,-4.51660E-03
3.294912E-04,-4.07715E-03
3.295008E-04,-4.41895E-03
3.295104E-04,-4.80957E-03
3.295200E-04,-5.05371E-03
3.295296E-04,-5.20020E-03
3.295392E-04,-5.00488E-03
3.295488E-04,-5.00488E-03
3.295584E-04,-5.20020E-03
3.295680E-04,-4.90723E-03
3.295776E-04,-4.85840E-03
3.295872E-04,-4.66309E-03
3.295968E-04,-4.61426E-03
3.296064E-04,-4.85840E-03
3.296160E-04,-5.39551E-03
3.296256E-04,-5.44434E-03
3.296352E-04,-5.98145E-03
3.296448E-04,-5.78613E-03
3.296544E-04,-5.05371E-03
3.296640E-04,-4.51660E-03
3.296736E-04,-4.46777E-03
3.296832E-04,-4.85840E-03
3.296928E-04,-5.49316E-03
3.297024E-04,-5.63965E-03
3.297120E-04,-5.73730E-03
3.297216E-04,-5.39551E-03
3.297312E-04,-4.95605E-03
3.297408E-04,-4.17480E-03
3.297504E-04,-4.46777E-03
3.297600E-04,-4.61426E-03
3.297696E-04,-5.00488E-03
3.297792E-04,-5.00488E-03
3.297888E-04,-4.95605E-03
3.297984E-04,-4.66309E-03
3.298080E-04,-4.85840E-03
3.298176E-04,-4.80957E-03
3.298272E-04,-5.20020E-03
3.298368E-04,-5.20020E-03
3.298464E-04,-5.05371E-03
3.298560E-04,-5.10254E-03
3.298656E-04,-5.10254E-03
3.298752E-04,-5.05371E-03
3.298848E-04,-5.15137E-03
3.298944E-04,-5.10254E-03
3.299040E-04,-5.05371E-03
3.299136E-04,-4.85840E-03
3.299232E-04,-4.46777E-03
3.299328E-04,-4.32129E-03
3.299424E-04,-4.80957E-03
3.299520E-04,-5.10254E-03
3.299616E-04,-5.39551E-03
3.299712E-04,-5.34668E-03
3.299808E-04,-5.10254E-03
3.299904E-04,-4.85840E-03
3.300000E-04,-4.95605E-03
3.300096E-04,-5.20020E-03
3.300192E-04,-5.34668E-03
3.300288E-04,-5.20020E-03
3.300384E-04,-4.90723E-03
3.300480E-04,-4.51660E-03
3.300576E-04,-4.51660E-03
3.300672E-04,-4.76074E-03
3.300768E-04,-5.34668E-03
3.300864E-04,-5.34668E-03
3.300960E-04,-5.44434E-03
3.301056E-04,-5.05371E-03
3.301152E-04,-4.71191E-03
3.301248E-04,-4.71191E-03
3.301344E-04,-5.10254E-03
3.301440E-04,-5.24902E-03
3.301536E-04,-5.39551E-03
3.301632E-04,-5.20020E-03
3.301728E-04,-4.76074E-03
3.301824E-04,-4.46777E-03
3.301920E-04,-4.66309E-03
3.302016E-04,-5.05371E-03
3.302112E-04,-5.63965E-03
3.302208E-04,-5.68848E-03
3.302304E-04,-5.54199E-03
3.302400E-04,-4.85840E-03
3.302496E-04,-4.41895E-03
3.302592E-04,-4.46777E-03
3.302688E-04,-4.90723E-03
3.302784E-04,-5.00488E-03
3.302880E-04,-5.20020E-03
3.302976E-04,-5.05371E-03
3.303072E-04,-4.51660E-03
3.303168E-04,-4.32129E-03
3.303264E-04,-4.66309E-03
3.303360E-04,-5.29785E-03
3.303456E-04,-5.39551E-03
3.303552E-04,-5.29785E-03
3.303648E-04,-5.15137E-03
3.303744E-04,-4.46777E-03
3.303840E-04,-4.56543E-03
3.303936E-04,-4.22363E-03
3.304032E-04,-4.71191E-03
3.304128E-04,-5.20020E-03
3.304224E-04,-5.24902E-03
3.304320E-04,-4.85840E-03
3.304416E-04,-4.85840E-03
3.304512E-04,-4.66309E-03
3.304608E-04,-4.95605E-03
3.304704E-04,-5.39551E-03
3.304800E-04,-5.44434E-03
3.304896E-04,-5.29785E-03
3.304992E-04,-5.34668E-03
3.305088E-04,-4.85840E-03
3.305184E-04,-4.76074E-03
3.305280E-04,-4.95605E-03
3.305376E-04,-5.05371E-03
3.305472E-04,-4.85840E-03
3.305568E-04,-4.76074E-03
3.305664E-04,-4.66309E-03
3.305760E-04,-4.85840E-03
3.305856E-04,-5.29785E-03
3.305952E-04,-5.54199E-03
3.306048E-04,-5.49316E-03
3.306144E-04,-5.05371E-03
3.306240E-04,-4.46777E-03
3.306336E-04,-4.17480E-03
3.306432E-04,-4.46777E-03
3.306528E-04,-4.95605E-03
3.306624E-04,-5.24902E-03
3.306720E-04,-5.49316E-03
3.306816E-04,-5.10254E-03
3.306912E-04,-4.66309E-03
3.307008E-04,-4.02832E-03
3.307104E-04,-4.41895E-03
3.307200E-04,-4.56543E-03
3.307296E-04,-5.05371E-03
3.307392E-04,-5.39551E-03
3.307488E-04,-5.63965E-03
3.307584E-04,-5.68848E-03
3.307680E-04,-5.39551E-03
3.307776E-04,-5.15137E-03
3.307872E-04,-4.90723E-03
3.307968E-04,-4.66309E-03
3.308064E-04,-4.71191E-03
3.308160E-04,-4.46777E-03
3.308256E-04,-4.71191E-03
3.308352E-04,-5.29785E-03
3.308448E-04,-5.49316E-03
3.308544E-04,-5.49316E-03
3.308640E-04,-5.39551E-03
3.308736E-04,-4.66309E-03
3.308832E-04,-4.22363E-03
3.308928E-04,-3.63770E-03
3.309024E-04,-4.32129E-03
3.309120E-04,-4.66309E-03
3.309216E-04,-5.24902E-03
3.309312E-04,-5.34668E-03
3.309408E-04,-5.00488E-03
3.309504E-04,-4.66309E-03
3.309600E-04,-4.32129E-03
3.309696E-04,-4.46777E-03
3.309792E-04,-4.90723E-03
3.309888E-04,-5.00488E-03
3.309984E-04,-5.20020E-03
3.310080E-04,-5.10254E-03
3.310176E-04,-5.20020E-03
3.310272E-04,-5.00488E-03
3.310368E-04,-5.29785E-03
3.310464E-04,-5.54199E-03
3.310560E-04,-5.54199E-03
3.310656E-04,-5.24902E-03
3.310752E-04,-5.10254E-03
3.310848E-04,-4.66309E-03
3.310944E-04,-4.51660E-03
3.311040E-04,-4.66309E-03
3.311136E-04,-4.71191E-03
3.311232E-04,-4.66309E-03
3.311328E-04,-4.76074E-03
3.311424E-04,-4.85840E-03
3.311520E-04,-5.05371E-03
3.311616E-04,-5.20020E-03
3.311712E-04,-5.34668E-03
3.311808E-04,-5.34668E-03
3.311904E-04,-4.90723E-03
3.312000E-04,-4.56543E-03
3.312096E-04,-4.46777E-03
3.312192E-04,-4.66309E-03
3.312288E-04,-5.00488E-03
3.312384E-04,-5.20020E-03
3.312480E-04,-5.20020E-03
3.312576E-04,-5.00488E-03
3.312672E-04,-4.66309E-03
3.312768E-04,-4.22363E-03
3.312864E-04,-4.51660E-03
3.312960E-04,-4.80957E-03
3.313056E-04,-5.29785E-03
3.313152E-04,-5.24902E-03
3.313248E-04,-5.34668E-03
3.313344E-04,-5.10254E-03
3.313440E-04,-4.71191E-03
3.313536E-04,-5.10254E-03
3.313632E-04,-5.00488E-03
3.313728E-04,-4.95605E-03
3.313824E-04,-4.61426E-03
3.313920E-04,-4.12598E-03
3.314016E-04,-4.17480E-03
3.314112E-04,-4.46777E-03
3.314208E-04,-5.15137E-03
3.314304E-04,-5.54199E-03
3.314400E-04,-5.88379E-03
3.314496E-04,-5.20020E-03
3.314592E-04,-4.71191E-03
3.314688E-04,-3.97949E-03
3.314784E-04,-3.88184E-03
3.314880E-04,-4.12598E-03
3.314976E-04,-5.00488E-03
3.315072E-04,-5.20020E-03
3.315168E-04,-5.39551E-03
3.315264E-04,-5.20020E-03
3.315360E-04,-5.00488E-03
3.315456E-04,-4.80957E-03
3.315552E-04,-5.00488E-03
3.315648E-04,-5.00488E-03
3.315744E-04,-5.15137E-03
3.315840E-04,-4.32129E-03
3.315936E-04,-4.46777E-03
3.316032E-04,-4.07715E-03
3.316128E-04,-4.71191E-03
3.316224E-04,-5.20020E-03
3.316320E-04,-5.78613E-03
3.316416E-04,-5.44434E-03
3.316512E-04,-5.00488E-03
3.316608E-04,-4.51660E-03
3.316704E-04,-4.22363E-03
3.316800E-04,-4.51660E-03
3.316896E-04,-5.00488E-03
3.316992E-04,-5.34668E-03
3.317088E-04,-5.29785E-03
3.317184E-04,-5.15137E-03
3.317280E-04,-4.61426E-03
3.317376E-04,-4.41895E-03
3.317472E-04,-4.71191E-03
3.317568E-04,-4.66309E-03
3.317664E-04,-4.56543E-03
3.317760E-04,-4.46777E-03
3.317856E-04,-4.95605E-03
3.317952E-04,-4.66309E-03
3.318048E-04,-5.44434E-03
3.318144E-04,-5.20020E-03
3.318240E-04,-5.34668E-03
3.318336E-04,-4.80957E-03
3.318432E-04,-4.37012E-03
3.318528E-04,-4.02832E-03
3.318624E-04,-4.17480E-03
3.318720E-04,-4.76074E-03
3.318816E-04,-5.29785E-03
3.318912E-04,-5.44434E-03
3.319008E-04,-5.39551E-03
3.319104E-04,-5.00488E-03
3.319200E-04,-4.51660E-03
3.319296E-04,-4.37012E-03
3.319392E-04,-5.00488E-03
3.319488E-04,-4.85840E-03
3.319584E-04,-5.39551E-03
3.319680E-04,-5.20020E-03
3.319776E-04,-4.95605E-03
3.319872E-04,-4.46777E-03
3.319968E-04,-4.46777E-03
3.320064E-04,-4.46777E-03
3.320160E-04,-4.71191E-03
3.320256E-04,-4.66309E-03
3.320352E-04,-4.46777E-03
3.320448E-04,-4.56543E-03
3.320544E-04,-4.85840E-03
3.320640E-04,-5.05371E-03
3.320736E-04,-5.10254E-03
3.320832E-04,-4.61426E-03
3.320928E-04,-4.41895E-03
3.321024E-04,-4.17480E-03
3.321120E-04,-4.41895E-03
3.321216E-04,-4.66309E-03
3.321312E-04,-5.20020E-03
3.321408E-04,-5.44434E-03
3.321504E-04,-5.24902E-03
3.321600E-04,-4.85840E-03
3.321696E-04,-4.41895E-03
3.321792E-04,-4.17480E-03
3.321888E-04,-4.56543E-03
3.321984E-04,-5.20020E-03
3.322080E-04,-5.63965E-03
3.322176E-04,-5.54199E-03
3.322272E-04,-5.29785E-03
3.322368E-04,-4.51660E-03
3.322464E-04,-4.32129E-03
3.322560E-04,-4.12598E-03
3.322656E-04,-4.80957E-03
3.322752E-04,-4.85840E-03
3.322848E-04,-4.95605E-03
3.322944E-04,-4.85840E-03
3.323040E-04,-4.46777E-03
3.323136E-04,-4.22363E-03
3.323232E-04,-4.46777E-03
3.323328E-04,-4.61426E-03
3.323424E-04,-4.56543E-03
3.323520E-04,-4.56543E-03
3.323616E-04,-5.00488E-03
3.323712E-04,-4.90723E-03
3.323808E-04,-5.24902E-03
3.323904E-04,-5.29785E-03
3.324000E-04,-5.15137E-03
3.324096E-04,-4.85840E-03
3.324192E-04,-4.41895E-03
3.324288E-04,-3.97949E-03
3.324384E-04,-4.22363E-03
3.324480E-04,-4.56543E-03
3.324576E-04,-5.15137E-03
3.324672E-04,-5.10254E-03
3.324768E-04,-4.95605E-03
3.324864E-04,-4.66309E-03
3.324960E-04,-4.66309E-03
3.325056E-04,-4.76074E-03
3.325152E-04,-4.85840E-03
3.325248E-04,-5.15137E-03
3.325344E-04,-5.10254E-03
3.325440E-04,-4.85840E-03
3.325536E-04,-4.51660E-03
3.325632E-04,-4.22363E-03
3.325728E-04,-4.46777E-03
3.325824E-04,-4.85840E-03
3.325920E-04,-5.24902E-03
3.326016E-04,-4.80957E-03
3.326112E-04,-4.76074E-03
3.326208E-04,-4.61426E-03
3.326304E-04,-4.61426E-03
3.326400E-04,-4.66309E-03
3.326496E-04,-5.44434E-03
3.326592E-04,-5.34668E-03
3.326688E-04,-5.39551E-03
3.326784E-04,-4.56543E-03
3.326880E-04,-4.22363E-03
3.326976E-04,-4.02832E-03
3.327072E-04,-4.71191E-03
3.327168E-04,-5.00488E-03
3.327264E-04,-5.34668E-03
3.327360E-04,-5.15137E-03
3.327456E-04,-4.90723E-03
3.327552E-04,-4.46777E-03
3.327648E-04,-4.32129E-03
3.327744E-04,-4.51660E-03
3.327840E-04,-4.90723E-03
3.327936E-04,-4.71191E-03
3.328032E-04,-4.56543E-03
3.328128E-04,-4.32129E-03
3.328224E-04,-4.22363E-03
3.328320E-04,-4.32129E-03
3.328416E-04,-5.00488E-03
3.328512E-04,-5.34668E-03
3.328608E-04,-5.34668E-03
3.328704E-04,-4.85840E-03
3.328800E-04,-4.61426E-03
3.328896E-04,-4.02832E-03
3.328992E-04,-4.41895E-03
3.329088E-04,-4.56543E-03
3.329184E-04,-5.00488E-03
3.329280E-04,-4.95605E-03
3.329376E-04,-4.66309E-03
3.329472E-04,-4.32129E-03
3.329568E-04,-4.46777E-03
3.329664E-04,-4.46777E-03
3.329760E-04,-4.61426E-03
3.329856E-04,-4.80957E-03
3.329952E-04,-4.90723E-03
3.330048E-04,-4.80957E-03
3.330144E-04,-4.61426E-03
3.330240E-04,-4.61426E-03
3.330336E-04,-4.66309E-03
3.330432E-04,-4.85840E-03
3.330528E-04,-4.95605E-03
3.330624E-04,-4.41895E-03
3.330720E-04,-4.51660E-03
3.330816E-04,-4.46777E-03
3.330912E-04,-4.76074E-03
3.331008E-04,-5.10254E-03
3.331104E-04,-5.54199E-03
3.331200E-04,-5.00488E-03
3.331296E-04,-4.51660E-03
3.331392E-04,-4.12598E-03
3.331488E-04,-4.12598E-03
3.331584E-04,-4.41895E-03
3.331680E-04,-5.00488E-03
3.331776E-04,-5.15137E-03
3.331872E-04,-4.85840E-03
3.331968E-04,-4.46777E-03
3.332064E-04,-3.97949E-03
3.332160E-04,-3.73535E-03
3.332256E-04,-4.27246E-03
3.332352E-04,-4.66309E-03
3.332448E-04,-5.24902E-03
3.332544E-04,-5.39551E-03
3.332640E-04,-5.29785E-03
3.332736E-04,-5.00488E-03
3.332832E-04,-4.85840E-03
3.332928E-04,-4.51660E-03
3.333024E-04,-4.46777E-03
3.333120E-04,-4.27246E-03
3.333216E-04,-4.37012E-03
3.333312E-04,-4.76074E-03
3.333408E-04,-5.05371E-03
3.333504E-04,-5.59082E-03
3.333600E-04,-5.63965E-03
3.333696E-04,-5.15137E-03
3.333792E-04,-4.46777E-03
3.333888E-04,-3.63770E-03
3.333984E-04,-3.93066E-03
3.334080E-04,-3.93066E-03
3.334176E-04,-4.90723E-03
3.334272E-04,-5.34668E-03
3.334368E-04,-5.05371E-03
3.334464E-04,-5.00488E-03
3.334560E-04,-4.37012E-03
3.334656E-04,-3.83301E-03
3.334752E-04,-3.83301E-03
3.334848E-04,-4.27246E-03
3.334944E-04,-4.61426E-03
3.335040E-04,-4.85840E-03
3.335136E-04,-4.71191E-03
3.335232E-04,-4.76074E-03
3.335328E-04,-4.51660E-03
3.335424E-04,-4.61426E-03
3.335520E-04,-4.95605E-03
3.335616E-04,-5.00488E-03
3.335712E-04,-5.00488E-03
3.335808E-04,-4.85840E-03
3.335904E-04,-4.71191E-03
3.336000E-04,-4.66309E-03
3.336096E-04,-4.85840E-03
3.336192E-04,-4.66309E-03
3.336288E-04,-4.76074E-03
3.336384E-04,-4.46777E-03
3.336480E-04,-4.46777E-03
3.336576E-04,-4.32129E-03
3.336672E-04,-4.76074E-03
3.336768E-04,-4.85840E-03
3.336864E-04,-4.90723E-03
3.336960E-04,-4.66309E-03
3.337056E-04,-4.51660E-03
3.337152E-04,-4.41895E-03
3.337248E-04,-4.51660E-03
3.337344E-04,-4.71191E-03
3.337440E-04,-4.95605E-03
3.337536E-04,-4.71191E-03
3.337632E-04,-4.37012E-03
3.337728E-04,-4.12598E-03
3.337824E-04,-3.88184E-03
3.337920E-04,-3.83301E-03
3.338016E-04,-4.51660E-03
3.338112E-04,-4.85840E-03
3.338208E-04,-5.20020E-03
3.338304E-04,-4.95605E-03
3.338400E-04,-4.71191E-03
3.338496E-04,-4.66309E-03
3.338592E-04,-4.46777E-03
3.338688E-04,-4.56543E-03
3.338784E-04,-4.71191E-03
3.338880E-04,-4.27246E-03
3.338976E-04,-4.27246E-03
3.339072E-04,-3.68652E-03
3.339168E-04,-4.17480E-03
3.339264E-04,-4.66309E-03
3.339360E-04,-5.24902E-03
3.339456E-04,-5.15137E-03
3.339552E-04,-4.85840E-03
3.339648E-04,-4.22363E-03
3.339744E-04,-3.73535E-03
3.339840E-04,-3.44238E-03
3.339936E-04,-4.07715E-03
3.340032E-04,-4.76074E-03
3.340128E-04,-5.05371E-03
3.340224E-04,-4.80957E-03
3.340320E-04,-4.71191E-03
3.340416E-04,-4.46777E-03
3.340512E-04,-4.61426E-03
3.340608E-04,-4.71191E-03
3.340704E-04,-4.90723E-03
3.340800E-04,-4.56543E-03
3.340896E-04,-4.32129E-03
3.340992E-04,-4.12598E-03
3.341088E-04,-4.27246E-03
3.341184E-04,-4.37012E-03
3.341280E-04,-5.05371E-03
3.341376E-04,-5.15137E-03
3.341472E-04,-5.00488E-03
3.341568E-04,-4.22363E-03
3.341664E-04,-3.83301E-03
3.341760E-04,-3.83301E-03
3.341856E-04,-4.27246E-03
3.341952E-04,-4.71191E-03
3.342048E-04,-5.20020E-03
3.342144E-04,-5.34668E-03
3.342240E-04,-5.05371E-03
3.342336E-04,-4.61426E-03
3.342432E-04,-4.22363E-03
3.342528E-04,-4.02832E-03
3.342624E-04,-4.41895E-03
3.342720E-04,-4.22363E-03
3.342816E-04,-4.46777E-03
3.342912E-04,-4.61426E-03
3.343008E-04,-4.51660E-03
3.343104E-04,-4.76074E-03
3.343200E-04,-4.90723E-03
3.343296E-04,-4.80957E-03
3.343392E-04,-4.32129E-03
3.343488E-04,-3.83301E-03
3.343584E-04,-3.68652E-03
3.343680E-04,-3.63770E-03
3.343776E-04,-4.02832E-03
3.343872E-04,-4.76074E-03
3.343968E-04,-5.20020E-03
3.344064E-04,-4.95605E-03
3.344160E-04,-4.46777E-03
3.344256E-04,-4.17480E-03
3.344352E-04,-4.12598E-03
3.344448E-04,-4.12598E-03
3.344544E-04,-4.66309E-03
3.344640E-04,-4.66309E-03
3.344736E-04,-5.10254E-03
3.344832E-04,-4.95605E-03
3.344928E-04,-4.80957E-03
3.345024E-04,-4.41895E-03
3.345120E-04,-4.37012E-03
3.345216E-04,-4.32129E-03
3.345312E-04,-4.07715E-03
3.345408E-04,-4.27246E-03
3.345504E-04,-4.37012E-03
3.345600E-04,-4.56543E-03
3.345696E-04,-4.66309E-03
3.345792E-04,-4.80957E-03
3.345888E-04,-4.66309E-03
3.345984E-04,-3.97949E-03
3.346080E-04,-3.88184E-03
3.346176E-04,-3.73535E-03
3.346272E-04,-4.17480E-03
3.346368E-04,-4.41895E-03
3.346464E-04,-4.85840E-03
3.346560E-04,-4.85840E-03
3.346656E-04,-4.37012E-03
3.346752E-04,-3.93066E-03
3.346848E-04,-3.83301E-03
3.346944E-04,-4.12598E-03
3.347040E-04,-4.61426E-03
3.347136E-04,-5.15137E-03
3.347232E-04,-5.15137E-03
3.347328E-04,-4.80957E-03
3.347424E-04,-4.51660E-03
3.347520E-04,-4.12598E-03
3.347616E-04,-4.46777E-03
3.347712E-04,-4.61426E-03
3.347808E-04,-4.80957E-03
3.347904E-04,-4.76074E-03
3.348000E-04,-4.66309E-03
3.348096E-04,-4.46777E-03
3.348192E-04,-4.07715E-03
3.348288E-04,-3.93066E-03
3.348384E-04,-4.02832E-03
3.348480E-04,-4.22363E-03
3.348576E-04,-4.22363E-03
3.348672E-04,-4.32129E-03
3.348768E-04,-4.46777E-03
3.348864E-04,-4.80957E-03
3.348960E-04,-4.71191E-03
3.349056E-04,-4.56543E-03
3.349152E-04,-4.51660E-03
3.349248E-04,-3.93066E-03
3.349344E-04,-3.88184E-03
3.349440E-04,-3.73535E-03
3.349536E-04,-4.27246E-03
3.349632E-04,-4.61426E-03
3.349728E-04,-4.80957E-03
3.349824E-04,-4.61426E-03
3.349920E-04,-4.27246E-03
3.350016E-04,-4.07715E-03
3.350112E-04,-4.17480E-03
3.350208E-04,-4.46777E-03
3.350304E-04,-4.90723E-03
3.350400E-04,-4.85840E-03
3.350496E-04,-4.80957E-03
3.350592E-04,-4.32129E-03
3.350688E-04,-4.07715E-03
3.350784E-04,-3.97949E-03
3.350880E-04,-4.41895E-03
3.350976E-04,-4.27246E-03
3.351072E-04,-4.27246E-03
3.351168E-04,-4.07715E-03
3.351264E-04,-3.93066E-03
3.351360E-04,-4.02832E-03
3.351456E-04,-4.66309E-03
3.351552E-04,-5.15137E-03
3.351648E-04,-5.10254E-03
3.351744E-04,-4.85840E-03
3.351840E-04,-4.37012E-03
3.351936E-04,-3.88184E-03
3.352032E-04,-3.83301E-03
3.352128E-04,-3.88184E-03
